55.3364 	EXP 	B2_fixation: autoDraw = True
55.8196 	EXP 	B2_fixation: autoDraw = False
55.8362 	EXP 	B2_stim_text: autoDraw = True
56.4081 	EXP 	New trial (rep=0, index=26): OrderedDict([('B2_stim', 'Beet'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
56.4135 	DATA 	Keypress: f
56.4198 	EXP 	B2_stim_text: autoDraw = False
56.4198 	EXP 	B2_fixation: autoDraw = False
56.4198 	EXP 	B2_stim_text: text = 'Beet'
56.9361 	EXP 	B2_fixation: autoDraw = True
57.4197 	EXP 	B2_fixation: autoDraw = False
57.4364 	EXP 	B2_stim_text: autoDraw = True
58.0581 	DATA 	Keypress: f
58.0745 	EXP 	New trial (rep=0, index=27): OrderedDict([('B2_stim', 'Panda'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
58.0861 	EXP 	B2_stim_text: autoDraw = False
58.0861 	EXP 	B2_fixation: autoDraw = False
58.0861 	EXP 	B2_stim_text: text = 'Panda'
58.6028 	EXP 	B2_fixation: autoDraw = True
59.0864 	EXP 	B2_fixation: autoDraw = False
59.1030 	EXP 	B2_stim_text: autoDraw = True
59.4411 	DATA 	Keypress: escape
59.6601 	EXP 	window1: mouseVisible = True
